accuracy,loss,val_accuracy,val_loss
0.9420833587646484,0.1545730084180832,0.9694444537162781,0.09784591197967529
0.9734722375869751,0.07673702389001846,0.9738888740539551,0.08091791719198227
0.9809722304344177,0.06069668382406235,0.976111114025116,0.08430024981498718
