arousal_output_accuracy,arousal_output_loss,continuous_output_loss,dominance_output_accuracy,dominance_output_loss,loss,val_arousal_output_accuracy,val_arousal_output_loss,val_continuous_output_loss,val_dominance_output_accuracy,val_dominance_output_loss,val_loss
0.5115277767181396,2.273796796798706,32.239105224609375,0.5261111259460449,2.1410927772521973,36.681983947753906,0.6555555462837219,1.3649084568023682,26.519556045532227,0.5988888740539551,1.3593426942825317,28.92441749572754
0.6861110925674438,1.1172525882720947,24.420358657836914,0.6345833539962769,1.1489577293395996,26.67775535583496,0.7327777743339539,0.9042462110519409,22.555879592895508,0.6933333277702332,0.9037379026412964,24.11191177368164
0.7527777552604675,0.770853579044342,21.197010040283203,0.7140277624130249,0.8026342391967773,22.75283432006836,0.7638888955116272,0.6978950500488281,20.054073333740234,0.7300000190734863,0.7120378613471985,21.275259017944336
0.7918055653572083,0.59853196144104,19.017810821533203,0.758472204208374,0.631893515586853,20.246135711669922,0.8177777528762817,0.5674964189529419,18.238441467285156,0.7649999856948853,0.6133445501327515,19.315227508544922
0.820555567741394,0.47921761870384216,17.34940528869629,0.7990278005599976,0.5248055458068848,18.35435676574707,0.8288888931274414,0.462591290473938,16.84648323059082,0.7972221970558167,0.5212642550468445,17.775211334228516
0.8490277528762817,0.39201995730400085,16.05287742614746,0.8258333206176758,0.4512202739715576,16.894502639770508,0.8594444394111633,0.38396477699279785,15.696860313415527,0.823888897895813,0.46741783618927,16.519914627075195
0.8694444298744202,0.3316138982772827,14.948369026184082,0.8450000286102295,0.39483773708343506,15.690631866455078,0.8727777600288391,0.3357785940170288,14.788069725036621,0.8399999737739563,0.4219288229942322,15.555356979370117
0.8888888955116272,0.28117334842681885,14.067713737487793,0.8604166507720947,0.34843629598617554,14.705545425415039,0.8894444704055786,0.30319395661354065,13.96727466583252,0.8538888692855835,0.3857937455177307,14.663418769836426
0.9093055725097656,0.23846015334129333,13.272628784179688,0.8791666626930237,0.31064265966415405,13.822917938232422,0.9027777910232544,0.26154235005378723,13.292381286621094,0.8694444298744202,0.3426949083805084,13.920064926147461
0.9229166507720947,0.2098923772573471,12.596929550170898,0.8926388621330261,0.28063228726387024,13.096481323242188,0.9144444465637207,0.2300756424665451,12.650994300842285,0.8766666650772095,0.31677743792533875,13.235275268554688
0.933055579662323,0.18338315188884735,11.999454498291016,0.9026389122009277,0.25521472096443176,12.437517166137695,0.9238888621330261,0.20930810272693634,12.0999116897583,0.8911111354827881,0.29190972447395325,12.64710807800293
0.9444444179534912,0.1628025770187378,11.464056015014648,0.9148610830307007,0.2323770672082901,11.857351303100586,0.9361110925674438,0.1929081231355667,11.642000198364258,0.8905555605888367,0.2883354425430298,12.179597854614258
0.9516666531562805,0.14672203361988068,10.980793952941895,0.92208331823349,0.2142149955034256,11.337647438049316,0.9433333277702332,0.17652633786201477,11.201650619506836,0.8999999761581421,0.25471946597099304,11.696430206298828
