arousal_output_accuracy,arousal_output_loss,continuous_output_loss,dominance_output_accuracy,dominance_output_loss,loss,val_arousal_output_accuracy,val_arousal_output_loss,val_continuous_output_loss,val_dominance_output_accuracy,val_dominance_output_loss,val_loss
0.7155555486679077,0.7670397758483887,37.00749206542969,0.7170833349227905,0.6602743864059448,38.510616302490234,0.846666693687439,0.48160380125045776,22.54509925842285,0.8288888931274414,0.4637526273727417,23.54615592956543
0.894444465637207,0.384013831615448,19.58465576171875,0.8702777624130249,0.38707539439201355,20.37059211730957,0.9316666722297668,0.3213546574115753,17.39511489868164,0.8961111307144165,0.32797911763191223,18.157878875732422
0.9322222471237183,0.27534613013267517,15.773444175720215,0.918055534362793,0.28774192929267883,16.343231201171875,0.945555567741394,0.24663636088371277,14.458974838256836,0.9366666674613953,0.25719186663627625,15.085417747497559
0.9554166793823242,0.21303629875183105,13.337024688720703,0.9451388716697693,0.2321311980485916,13.786324501037598,0.95333331823349,0.20419010519981384,12.47740650177002,0.9461110830307007,0.2135428935289383,13.009011268615723
0.9670833349227905,0.17486606538295746,11.641236305236816,0.9572222232818604,0.19584059715270996,12.016945838928223,0.9655555486679077,0.1718491017818451,10.997020721435547,0.9605555534362793,0.18355797231197357,11.473309516906738
0.9734722375869751,0.14775516092777252,10.369489669799805,0.9661111235618591,0.168121799826622,10.69064998626709,0.9655555486679077,0.15402162075042725,9.953654289245605,0.9611111283302307,0.1626800149679184,10.387426376342773
0.9795833230018616,0.12530942261219025,9.428849220275879,0.9695833325386047,0.14909592270851135,9.69406509399414,0.9733333587646484,0.133161261677742,9.08848762512207,0.9666666388511658,0.14629589021205902,9.484254837036133
0.9840278029441833,0.11076227575540543,8.661674499511719,0.9745833277702332,0.13288292288780212,8.899799346923828,0.9766666889190674,0.11843755841255188,8.417866706848145,0.9683333039283752,0.1335170567035675,8.790568351745605
0.9866666793823242,0.09863521158695221,8.038422584533691,0.9787499904632568,0.12124291807413101,8.265496253967285,0.9800000190734863,0.10817739367485046,7.9043989181518555,0.971666693687439,0.12518608570098877,8.23253345489502
0.9897222518920898,0.08721866458654404,7.532952308654785,0.9806944727897644,0.10903675854206085,7.7378668785095215,0.9811111092567444,0.10186900198459625,7.460527420043945,0.9711111187934875,0.11573733389377594,7.769060134887695
0.9891666769981384,0.07990220934152603,7.110446929931641,0.9826388955116272,0.10114306211471558,7.296143531799316,0.9827777743339539,0.09342040866613388,7.066056251525879,0.9783333539962769,0.10679212212562561,7.355786323547363
0.9925000071525574,0.07172834128141403,6.747941970825195,0.9834722280502319,0.09271303564310074,6.909999847412109,0.9866666793823242,0.08522078394889832,6.756898403167725,0.9794444441795349,0.10130835324525833,7.0263352394104
0.9923611283302307,0.06654775142669678,6.430452346801758,0.9861111044883728,0.08627040684223175,6.588348388671875,0.9894444346427917,0.08001873642206192,6.489303112030029,0.9788888692855835,0.09718208014965057,6.741572856903076
0.9937499761581421,0.06046097353100777,6.161479949951172,0.9858333468437195,0.08133163303136826,6.30601692199707,0.9888888597488403,0.07697165757417679,6.281704902648926,0.9794444441795349,0.09106369316577911,6.526076316833496
0.9945833086967468,0.05574357882142067,5.909099578857422,0.987500011920929,0.07494880259037018,6.040840148925781,0.9894444346427917,0.0714082270860672,6.023505687713623,0.9783333539962769,0.08727918565273285,6.2516608238220215
0.9948611259460449,0.05116739869117737,5.675227165222168,0.988194465637207,0.07039899379014969,5.8015265464782715,0.992222249507904,0.06968401372432709,5.805024147033691,0.9827777743339539,0.0834454745054245,6.011537551879883
0.995972216129303,0.04810154810547829,5.502013683319092,0.9880555272102356,0.06650598347187042,5.612242221832275,0.9927777647972107,0.06345643103122711,5.660305500030518,0.980555534362793,0.08206410706043243,5.855189800262451
0.9963889122009277,0.04416922479867935,5.296084880828857,0.9894444346427917,0.06323926150798798,5.407035827636719,0.9927777647972107,0.06133844703435898,5.41935920715332,0.9800000190734863,0.0779334232211113,5.616745948791504
0.9963889122009277,0.04159285128116608,5.129998207092285,0.9909722208976746,0.0591193251311779,5.229705810546875,0.9916666746139526,0.056022461503744125,5.283117771148682,0.9833333492279053,0.0745200365781784,5.466701030731201
0.9968055486679077,0.03863959014415741,4.964664459228516,0.9906944632530212,0.0563061498105526,5.061288356781006,0.9911110997200012,0.055293742567300797,5.193620204925537,0.9816666841506958,0.07471081614494324,5.362566947937012
