arousal_output_accuracy,arousal_output_loss,continuous_output_loss,dominance_output_accuracy,dominance_output_loss,loss,val_arousal_output_accuracy,val_arousal_output_loss,val_continuous_output_loss,val_dominance_output_accuracy,val_dominance_output_loss,val_loss
0.9775000214576721,0.08661322295665741,6.689547538757324,0.9668055772781372,0.10651542991399765,6.887154579162598,0.9538888931274414,0.11858208477497101,7.547821521759033,0.948888897895813,0.1565745770931244,7.8832573890686035
0.9831944704055786,0.08052344620227814,6.5613532066345215,0.9726389050483704,0.09966550022363663,6.74086332321167,0.9605555534362793,0.11292257159948349,7.404809474945068,0.9505555629730225,0.15097296237945557,7.725463390350342
0.9836111068725586,0.07657796144485474,6.4147629737854,0.9737499952316284,0.09574577212333679,6.578939437866211,0.9661111235618591,0.10748225450515747,7.211796283721924,0.9522222280502319,0.1439397782087326,7.518449783325195
0.9854166507720947,0.07206039875745773,6.2734904289245605,0.9750000238418579,0.09208995848894119,6.440367698669434,0.9655555486679077,0.10346993803977966,7.1576642990112305,0.9549999833106995,0.1463664174079895,7.456916809082031
0.9891666769981384,0.06750286370515823,6.1636223793029785,0.977222204208374,0.08630289137363434,6.320998191833496,0.9694444537162781,0.10206755995750427,6.959005832672119,0.9549999833106995,0.13580983877182007,7.24758768081665
0.9888888597488403,0.06430981308221817,6.037082672119141,0.977222204208374,0.08414503186941147,6.183934688568115,0.9672222137451172,0.09916602075099945,6.880762577056885,0.9566666483879089,0.14188967645168304,7.172462463378906
0.9902777671813965,0.06103448569774628,5.943315505981445,0.9795833230018616,0.08058770000934601,6.069655418395996,0.9694444537162781,0.09272363036870956,6.782114505767822,0.9555555582046509,0.13219068944454193,7.052941799163818
0.9912499785423279,0.05761193856596947,5.843916416168213,0.9816666841506958,0.07507637143135071,5.978988170623779,0.9744444489479065,0.09075969457626343,6.6932220458984375,0.9555555582046509,0.12844067811965942,6.959115982055664
0.9908333420753479,0.05552959069609642,5.7422943115234375,0.9811111092567444,0.07216440886259079,5.86008358001709,0.9750000238418579,0.08842434734106064,6.573511600494385,0.9583333134651184,0.12672753632068634,6.836657524108887
0.9923611283302307,0.05249182879924774,5.627694606781006,0.9825000166893005,0.0694180577993393,5.751971244812012,0.972777783870697,0.08511673659086227,6.530224323272705,0.9605555534362793,0.1343158483505249,6.79157018661499
0.9933333396911621,0.05020233243703842,5.540796279907227,0.9840278029441833,0.06677857041358948,5.66212272644043,0.9777777791023254,0.08130405098199844,6.41467809677124,0.9611111283302307,0.11973521113395691,6.664097309112549
0.9940277934074402,0.04782431572675705,5.485984802246094,0.9855555295944214,0.06341598182916641,5.594975471496582,0.977222204208374,0.0777607411146164,6.332812786102295,0.9627777934074402,0.11721312254667282,6.574224948883057
0.9941666722297668,0.04457305744290352,5.389229774475098,0.9866666793823242,0.061005521565675735,5.495582580566406,0.9738888740539551,0.07941000163555145,6.28143835067749,0.9644444584846497,0.11431167274713516,6.52079439163208
0.9951388835906982,0.04284867271780968,5.310252666473389,0.9872221946716309,0.05900337174534798,5.408295154571533,0.9766666889190674,0.0763668566942215,6.211566925048828,0.9644444584846497,0.11137111485004425,6.445135593414307
