arousal_output_accuracy,arousal_output_loss,continuous_output_loss,dominance_output_accuracy,dominance_output_loss,loss,val_arousal_output_accuracy,val_arousal_output_loss,val_continuous_output_loss,val_dominance_output_accuracy,val_dominance_output_loss,val_loss
0.9861111044883728,0.05457982048392296,7.041955471038818,0.9820833206176758,0.06325389444828033,7.15848970413208,0.9711111187934875,0.08603469282388687,7.99793004989624,0.9577777981758118,0.1149505153298378,8.242908477783203
0.9872221946716309,0.050944991409778595,6.879893779754639,0.9831944704055786,0.06028902158141136,6.987387657165527,0.972777783870697,0.08267217129468918,7.769521713256836,0.9633333086967468,0.1050683781504631,7.977508068084717
0.9866666793823242,0.04891674965620041,6.740916728973389,0.9856944680213928,0.056406207382678986,6.853588104248047,0.9744444489479065,0.08152344822883606,7.728585720062256,0.9638888835906982,0.10187260806560516,7.917893886566162
0.9890277981758118,0.045193519443273544,6.595145225524902,0.9856944680213928,0.05373738706111908,6.694889545440674,0.971666693687439,0.08096694946289062,7.585329055786133,0.9661111235618591,0.09652198106050491,7.773351669311523
0.9897222518920898,0.04292989522218704,6.491901874542236,0.9869444370269775,0.05113551765680313,6.584716796875,0.976111114025116,0.07768774777650833,7.41586971282959,0.9644444584846497,0.1002117320895195,7.61002779006958
0.9905555844306946,0.04009755700826645,6.350679397583008,0.9893055558204651,0.04866768792271614,6.445764064788818,0.977222204208374,0.07500980794429779,7.322263717651367,0.9644444584846497,0.10208600759506226,7.517094612121582
0.9905555844306946,0.03845501318573952,6.257264614105225,0.9880555272102356,0.04730776697397232,6.345862865447998,0.9755555391311646,0.0748477652668953,7.242980480194092,0.9661111235618591,0.09195418655872345,7.417308330535889
0.9918055534362793,0.037192560732364655,6.152842998504639,0.9893055558204651,0.04439220577478409,6.235577583312988,0.9783333539962769,0.07337188720703125,7.167780876159668,0.9672222137451172,0.09143470227718353,7.36201810836792
0.9927777647972107,0.03479274734854698,6.037890434265137,0.9890277981758118,0.04349130764603615,6.109394550323486,0.977222204208374,0.06994770467281342,7.084558963775635,0.9700000286102295,0.08657139539718628,7.271061420440674
0.9936110973358154,0.032183848321437836,5.950989723205566,0.9905555844306946,0.04216986894607544,6.022432327270508,0.980555534362793,0.06543802469968796,6.9280290603637695,0.972777783870697,0.08163291215896606,7.096737384796143
0.9947222471237183,0.030642714351415634,5.864256858825684,0.9906944632530212,0.03958641737699509,5.924193382263184,0.977222204208374,0.06303632259368896,6.912272930145264,0.9738888740539551,0.081405870616436,7.0775628089904785
0.9943055510520935,0.02996452897787094,5.75278902053833,0.991527795791626,0.037810832262039185,5.822093963623047,0.9800000190734863,0.061146944761276245,6.722265720367432,0.9738888740539551,0.07889288663864136,6.872416973114014
0.9951388835906982,0.028395716100931168,5.679511070251465,0.992222249507904,0.036196157336235046,5.731361389160156,0.976111114025116,0.06538492441177368,6.6912946701049805,0.972777783870697,0.08016062527894974,6.86018180847168
